"product_id","theme_id","product_name","category","sub_category","platform","review_id","rating","sentiment","tag","content","created_at","source"
"fashion-downjacket-douyin-5","fashion-downjacket","700 蓬轻量防风羽绒服 抖音商城 618 活动款","服装","羽绒服","抖音商城 · Snow Peakline 品牌直播旗舰店","fashion-downjacket-douyin-5-9","5","positive","履约服务","7 天无理由，直播赠品需一并退回，下单前能比较明确地判断售后成本。","近 33 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-douyin-5","fashion-downjacket","700 蓬轻量防风羽绒服 抖音商城 618 活动款","服装","羽绒服","抖音商城 · Snow Peakline 品牌直播旗舰店","fashion-downjacket-douyin-5-10","4","positive","体验","实物和页面描述基本一致，整体满意。","近 24 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-douyin-5","fashion-downjacket","700 蓬轻量防风羽绒服 抖音商城 618 活动款","服装","羽绒服","抖音商城 · Snow Peakline 品牌直播旗舰店","fashion-downjacket-douyin-5-11","5","positive","价格","活动价入手比较划算，性价比可以。","近 45 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-douyin-5","fashion-downjacket","700 蓬轻量防风羽绒服 抖音商城 618 活动款","服装","羽绒服","抖音商城 · Snow Peakline 品牌直播旗舰店","fashion-downjacket-douyin-5-12","5","positive","版型材质","版型和详情页描述基本一致，面料上身质感也不错。","近 31 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-douyin-5","fashion-downjacket","700 蓬轻量防风羽绒服 抖音商城 618 活动款","服装","羽绒服","抖音商城 · Snow Peakline 品牌直播旗舰店","fashion-downjacket-douyin-5-13","5","positive","履约服务","抖音商城发货信息清楚，预计 2-4 天送达。","近 29 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-douyin-5","fashion-downjacket","700 蓬轻量防风羽绒服 抖音商城 618 活动款","服装","羽绒服","抖音商城 · Snow Peakline 品牌直播旗舰店","fashion-downjacket-douyin-5-14","5","positive","体验","发货速度快，包装也比较完整。","近 70 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-douyin-5","fashion-downjacket","700 蓬轻量防风羽绒服 抖音商城 618 活动款","服装","羽绒服","抖音商城 · Snow Peakline 品牌直播旗舰店","fashion-downjacket-douyin-5-15","4","positive","价格","券后价格比线下便宜一些。","近 22 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-douyin-5","fashion-downjacket","700 蓬轻量防风羽绒服 抖音商城 618 活动款","服装","羽绒服","抖音商城 · Snow Peakline 品牌直播旗舰店","fashion-downjacket-douyin-5-16","5","positive","版型材质","颜色比较耐看，日常通勤搭配起来不费力。","近 26 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-douyin-5","fashion-downjacket","700 蓬轻量防风羽绒服 抖音商城 618 活动款","服装","羽绒服","抖音商城 · Snow Peakline 品牌直播旗舰店","fashion-downjacket-douyin-5-17","5","positive","履约服务","7 天无理由，直播赠品需一并退回，下单前能比较明确地判断售后成本。","近 57 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-douyin-5","fashion-downjacket","700 蓬轻量防风羽绒服 抖音商城 618 活动款","服装","羽绒服","抖音商城 · Snow Peakline 品牌直播旗舰店","fashion-downjacket-douyin-5-18","5","positive","体验","实物和页面描述基本一致，整体满意。","近 64 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-douyin-5","fashion-downjacket","700 蓬轻量防风羽绒服 抖音商城 618 活动款","服装","羽绒服","抖音商城 · Snow Peakline 品牌直播旗舰店","fashion-downjacket-douyin-5-19","4","positive","价格","活动价入手比较划算，性价比可以。","近 53 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-douyin-5","fashion-downjacket","700 蓬轻量防风羽绒服 抖音商城 618 活动款","服装","羽绒服","抖音商城 · Snow Peakline 品牌直播旗舰店","fashion-downjacket-douyin-5-20","5","positive","版型材质","版型和详情页描述基本一致，面料上身质感也不错。","近 36 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-douyin-5","fashion-downjacket","700 蓬轻量防风羽绒服 抖音商城 618 活动款","服装","羽绒服","抖音商城 · Snow Peakline 品牌直播旗舰店","fashion-downjacket-douyin-5-21","5","positive","履约服务","抖音商城发货信息清楚，预计 2-4 天送达。","近 12 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-douyin-5","fashion-downjacket","700 蓬轻量防风羽绒服 抖音商城 618 活动款","服装","羽绒服","抖音商城 · Snow Peakline 品牌直播旗舰店","fashion-downjacket-douyin-5-22","3","negative","售后","退换流程需要按平台规则走，不算特别快。","近 68 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-douyin-5","fashion-downjacket","700 蓬轻量防风羽绒服 抖音商城 618 活动款","服装","羽绒服","抖音商城 · Snow Peakline 品牌直播旗舰店","fashion-downjacket-douyin-5-23","3","negative","尺码色差","尺码受身材和穿着习惯影响，建议先核对尺寸表。","近 67 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-douyin-5","fashion-downjacket","700 蓬轻量防风羽绒服 抖音商城 618 活动款","服装","羽绒服","抖音商城 · Snow Peakline 品牌直播旗舰店","fashion-downjacket-douyin-5-24","3","negative","售后规则","退换仍需按“7 天无理由，直播赠品需一并退回”执行，拆封或使用前要先确认条件。","近 31 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-1","4","positive","体验","实物和页面描述基本一致，整体满意。","近 83 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-2","2","negative","细节","部分细节和预期有差距，下单前要看清规格。","近 26 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-3","5","positive","价格","活动价入手比较划算，性价比可以。","近 54 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-4","2","negative","售后","退换流程需要按平台规则走，不算特别快。","近 36 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-5","4","positive","版型材质","版型和详情页描述基本一致，面料上身质感也不错。","近 25 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-6","5","positive","履约服务","小红书商城发货信息清楚，预计 3 天送达。","近 19 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-7","4","positive","体验","发货速度快，包装也比较完整。","近 78 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-8","5","positive","价格","券后价格比线下便宜一些。","近 67 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-9","5","positive","版型材质","颜色比较耐看，日常通勤搭配起来不费力。","近 61 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-10","3","negative","尺码色差","尺码受身材和穿着习惯影响，建议先核对尺寸表。","近 58 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-11","5","positive","履约服务","未拆封支持 7 天退货，下单前能比较明确地判断售后成本。","近 50 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-12","2","negative","售后规则","退换仍需按“未拆封支持 7 天退货”执行，拆封或使用前要先确认条件。","近 83 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-13","3","negative","细节","客服解释比较慢，急用要提前确认。","近 54 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-14","2","negative","售后","赠品和主商品分开发货，等待时间更久。","近 22 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-15","4","positive","体验","实物和页面描述基本一致，整体满意。","近 49 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-16","5","positive","价格","活动价入手比较划算，性价比可以。","近 20 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-17","5","positive","版型材质","版型和详情页描述基本一致，面料上身质感也不错。","近 50 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-18","5","positive","履约服务","小红书商城发货信息清楚，预计 3 天送达。","近 75 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-19","5","positive","体验","发货速度快，包装也比较完整。","近 51 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-20","5","positive","价格","券后价格比线下便宜一些。","近 7 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-21","3","negative","尺码色差","不同光线下颜色会有差异，面料也需要按洗护说明处理。","近 38 天","基于商品字段生成的拟真模拟评论"
"fashion-downjacket-xiaohongshu-4","fashion-downjacket","700 蓬轻量防风羽绒服 小红书商城 618 活动款","服装","羽绒服","小红书商城 · Snow Peakline 小红书精选品牌店","fashion-downjacket-xiaohongshu-4-22","4","positive","版型材质","颜色比较耐看，日常通勤搭配起来不费力。","近 51 天","基于商品字段生成的拟真模拟评论"
